Name	PreferenceLi	LastWeightedHT	LastWeightedBR	lastWeigthedTotal	price2	NHousesLeft	Found
1433	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	8743	True	767.9	False
1434	[0.9692426797141838, 0.9855149326787057, 0.9154423545810142, 0.33424121218214436, 0.0028524274699316212]	0.969242679714	0.084557645419	193098.838121	156805.796466	8742	True	191811.199659	True
1435	[0.37898617907659543, 0.0012601891076880942, 0.4064776078711968, 0.1508548911589072, 0.0451329990306868]	0.378986179077	0.849145108841	471.541007996	471.541007996	8741	True	767.9	False
1436	[0.5745196415969577, 0.055422242910065284, 0.5941819550281019, 0.07276526779033275, 0.009813553643736891]	0.574519641597	0.405818044972	179637.511707	144111.666499	8740	True	191924.417218	True
1437	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	8739	True	767.9	False
1438	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	8738	True	767.9	False
1439	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.163408909863	189354.299947	166907.546347	8737	True	323036.896392	True
1440	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	8736	True	767.9	False
1441	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	649.155408332	18.5093433476	8735	True	767.9	False
1442	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.613042144924	580.189142135	353.008851108	8734	True	767.9	False
1443	[0.981749299193921, 0.9970480676756721, 0.9375807402806093, 0.41195741170268396, 0.002038167320496089]	0.981749299194	0.588042588297	602.721595202	8.14075099042	8733	True	767.9	False
1444	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.123409181593	191099.683022	168435.935916	8732	True	192175.094996	True
1445	[0.9692426797141838, 0.9855149326787057, 0.9154423545810142, 0.33424121218214436, 0.0028524274699316212]	0.969242679714	0.084557645419	193098.838121	157131.601299	8731	True	192209.737323	True
1446	[0.7973488889338394, 0.5911759932739267, 0.7381143692741282, 0.13255001615904977, 0.0050264609243810595]	0.797348888934	0.867449983841	639.199527202	234.775871476	8730	True	767.9	False
1447	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.178262605166	197226.533958	145682.103982	8729	True	192815.203739	True
1448	[0.981749299193921, 0.9970480676756721, 0.9375807402806093, 0.41195741170268396, 0.002038167320496089]	0.981749299194	0.0624192597194	191333.909015	151398.261848	8728	True	192889.596455	True
1449	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	8727	True	767.9	False
1450	[0.697423987000832, 0.2255757198354598, 0.6701217576701164, 0.09869735967078534, 0.007026157161449507]	0.697423987001	0.32987824233	188243.315315	154393.970186	8726	True	193146.179649	True
1451	[0.981749299193921, 0.9970480676756721, 0.9375807402806093, 0.41195741170268396, 0.002038167320496089]	0.981749299194	0.588042588297	602.721595202	8.14075099042	8725	True	767.9	False
1452	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.213219927906	185059.110315	164460.44302	8724	True	325688.417484	True
1453	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	8723	True	767.9	False
1454	[0.915358879502556, 0.7340873196283225, 0.8490364498327421, 0.20498328505895827, 0.005580630809357796]	0.915358879503	0.795016714941	656.698709487	134.595131844	8722	True	767.9	False
1455	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	8721	True	767.9	False
1456	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.213219927906	185059.110315	164588.684546	8720	True	193220.429014	True
1457	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.123409181593	191099.683022	169367.2585	8719	True	193237.677069	True
1458	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	8718	True	767.9	False
1459	[0.8376912078151518, 0.04303955424749433, 0.7686507088173747, 0.3114598916428527, 0.021036148560088442]	0.837691207815	0.688540108357	585.996513844	429.743423906	8717	True	767.9	False
1460	[0.697423987000832, 0.2255757198354598, 0.6701217576701164, 0.09869735967078534, 0.007026157161449507]	0.697423987001	0.901302640329	613.831088563	413.51426256	8716	True	767.9	False
1461	[0.6391456388461617, 0.0018215786936510731, 0.6331601000782308, 0.18851731351050918, 0.04045064357879966]	0.639145638846	0.366839899922	184337.235499	140179.612092	8715	True	193267.440934	True
1462	[0.7514579861664492, 0.00897821437213088, 0.7054221077279967, 0.24480979177950404, 0.029218004951304825]	0.751457986166	0.294577892272	191676.077471	145609.878837	8714	True	193289.819587	True
1463	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.0681509970052	190382.291673	163673.290952	8713	True	193612.682739	True
1464	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.123409181593	191099.683022	170002.669546	8712	True	193962.642187	True
1465	[0.8636744937363253, 0.35736184063660614, 0.8021217719436664, 0.15595743609708806, 0.007799066450930594]	0.863674493736	0.197878228056	194519.390717	165684.227454	8711	True	194041.778423	True
1466	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	8710	True	767.9	False
1467	[0.7514579861664492, 0.00897821437213088, 0.7054221077279967, 0.24480979177950404, 0.029218004951304825]	0.751457986166	0.294577892272	191676.077471	146299.237338	8709	True	194204.908463	True
1468	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	8708	True	767.9	False
1469	[0.9156666900362956, 0.9791849039535775, 0.8111699218033603, 0.2774185040164949, 0.003197110543568761]	0.915666690036	0.722581495984	629.005391022	40.3717304876	8707	True	767.9	False
1470	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.0921225288131	191179.47294	168363.1771	8706	True	194283.332104	True
1471	[0.5745196415969577, 0.055422242910065284, 0.5941819550281019, 0.07276526779033275, 0.009813553643736891]	0.574519641597	0.405818044972	179637.511707	145887.094941	8705	True	194288.889695	True
1472	[0.37898617907659543, 0.0012601891076880942, 0.4064776078711968, 0.1508548911589072, 0.0451329990306868]	0.378986179077	0.849145108841	471.541007996	471.541007996	8704	True	767.9	False
1473	[0.9486142578577889, 0.9319954298453625, 0.8864034226090648, 0.26458943741379215, 0.0039906886352606774]	0.948614257858	0.735410562586	646.581329809	45.8399104064	8703	True	767.9	False
1474	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.163408909863	189354.299947	168764.225534	8702	True	326630.358134	True
1475	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	8701	True	767.9	False
1476	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	8700	True	767.9	False
1477	[0.7514579861664492, 0.00897821437213088, 0.7054221077279967, 0.24480979177950404, 0.029218004951304825]	0.751457986166	0.75519020822	578.477574235	475.930520803	8699	True	767.9	False
1478	[0.4416594428202431, 0.011680906835300502, 0.5134531521228289, 0.05324416040429585, 0.013691510582632745]	0.44165944282	0.946755839596	533.082047684	533.082047684	8698	True	767.9	False
1479	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.123409181593	191099.683022	170334.763732	8697	True	194341.54133	True
1480	[0.6391456388461617, 0.0018215786936510731, 0.6331601000782308, 0.18851731351050918, 0.04045064357879966]	0.639145638846	0.811482686489	556.968745513	521.800636826	8696	True	767.9	False
1481	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.0681509970052	190382.291673	164411.753908	8695	True	194486.226573	True
1482	[0.915358879502556, 0.7340873196283225, 0.8490364498327421, 0.20498328505895827, 0.005580630809357796]	0.915358879503	0.150963550167	195393.3941	166462.910996	8694	True	194650.708928	True
1483	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.906931361371	654.111221611	431.971724517	8693	True	767.9	False
1484	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.123409181593	191099.683022	170350.879532	8692	True	326689.925283	True
1485	[0.9692426797141838, 0.9855149326787057, 0.9154423545810142, 0.33424121218214436, 0.0028524274699316212]	0.969242679714	0.665758787818	627.758813459	17.3708147218	8691	True	767.9	False
1486	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.213219927906	185059.110315	165093.650345	8690	True	326942.386449	True
1487	[0.509227052349455, 0.00036746259377994165, 0.5543698462014602, 0.1427226449462083, 0.05575357719356326]	0.509227052349	0.445630153799	174968.457194	133135.609723	8689	True	194855.734093	True
1488	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	649.155408332	18.5093433476	8688	True	767.9	False
1489	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.0681509970052	190382.291673	164827.843649	8687	True	194978.428145	True
1490	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	649.155408332	18.5093433476	8686	True	767.9	False
1491	[0.6391456388461617, 0.0018215786936510731, 0.6331601000782308, 0.18851731351050918, 0.04045064357879966]	0.639145638846	0.811482686489	556.968745513	521.800636826	8685	True	767.9	False
1492	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.213219927906	185059.110315	165753.510434	8684	True	328249.137083	True
1493	[0.6858178167252775, 0.27771247054866943, 0.6166290809127309, 0.1238074539673881, 0.00873625700084594]	0.685817816725	0.383370919087	195918.617307	152456.813407	8683	True	195205.892409	True
1494	[0.697423987000832, 0.2255757198354598, 0.6701217576701164, 0.09869735967078534, 0.007026157161449507]	0.697423987001	0.32987824233	188243.315315	156425.10465	8682	True	195687.119957	True
1495	[0.6400629555654175, 0.030159065941291693, 0.5686546101400946, 0.257014982267214, 0.023526283292438502]	0.640062955565	0.742985017733	531.021269348	510.568254842	8681	True	767.9	False
1496	[0.6391456388461617, 0.0018215786936510731, 0.6331601000782308, 0.18851731351050918, 0.04045064357879966]	0.639145638846	0.366839899922	184337.235499	141948.319415	8680	True	195705.980554	True
1497	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.213219927906	185059.110315	165877.183334	8679	True	328494.052094	True
1498	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	8678	True	767.9	False
1499	[0.6391456388461617, 0.0018215786936510731, 0.6331601000782308, 0.18851731351050918, 0.04045064357879966]	0.639145638846	0.811482686489	556.968745513	521.800636826	8677	True	767.9	False
1500	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	8676	True	767.9	False
1501	[0.8704058552884478, 0.8777315759752394, 0.7963516292863758, 0.17574980461915032, 0.003593833185138046]	0.870405855288	0.203648370714	196810.171883	165867.221069	8675	True	195753.257428	True
1502	[0.6391456388461617, 0.0018215786936510731, 0.6331601000782308, 0.18851731351050918, 0.04045064357879966]	0.639145638846	0.811482686489	556.968745513	521.800636826	8674	True	767.9	False
1503	[0.8376912078151518, 0.04303955424749433, 0.7686507088173747, 0.3114598916428527, 0.021036148560088442]	0.837691207815	0.231349291183	195891.454327	149414.403318	8673	True	195795.226759	True
1504	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.0681509970052	190382.291673	165630.767169	8672	True	195928.223776	True
1505	[0.697423987000832, 0.2255757198354598, 0.6701217576701164, 0.09869735967078534, 0.007026157161449507]	0.697423987001	0.32987824233	188243.315315	156643.428935	8671	True	195960.24268	True
1506	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.178262605166	197226.533958	148152.398054	8670	True	196084.721694	True
1507	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	8669	True	767.9	False
1508	[0.6265012004630772, 0.002403071750964621, 0.5774530803766655, 0.23063154432602376, 0.04988723116742617]	0.626501200463	0.769368455674	535.944154474	526.432204683	8668	True	767.9	False
1509	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.0681509970052	190382.291673	166189.896133	8667	True	196589.629544	True
1510	[0.8376912078151518, 0.04303955424749433, 0.7686507088173747, 0.3114598916428527, 0.021036148560088442]	0.837691207815	0.231349291183	195891.454327	150026.273645	8666	True	196597.032252	True
1511	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.163408909863	189354.299947	169949.541609	8665	True	328924.447493	True
1512	[0.7411552008120247, 0.011817236242435998, 0.6547041345327563, 0.29492907435213067, 0.03613284477751874]	0.741155200812	0.705070925648	555.278521254	478.796232793	8664	True	767.9	False
1513	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.123409181593	191099.683022	172455.022383	8663	True	196760.626696	True
1514	[0.697423987000832, 0.2255757198354598, 0.6701217576701164, 0.09869735967078534, 0.007026157161449507]	0.697423987001	0.32987824233	188243.315315	157492.841738	8662	True	197022.854371	True
1515	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	8661	True	767.9	False
1516	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.0921225288131	191179.47294	170763.213579	8660	True	197052.863377	True
1517	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	8659	True	767.9	False
1518	[0.509227052349455, 0.00036746259377994165, 0.5543698462014602, 0.1427226449462083, 0.05575357719356326]	0.509227052349	0.445630153799	174968.457194	134863.262444	8658	True	197384.306576	True
1519	[0.1731672424229885, 5.1194948327820044e-05, 0.2624145772292937, 0.08360977076222015, 0.08485899193712583]	0.173167242423	0.916390229238	418.335591244	418.335591244	8657	True	767.9	False
1520	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.0681509970052	190382.291673	167034.048607	8656	True	197588.195799	True
1521	[0.892972731807038, 0.2276334646315802, 0.7849403000112911, 0.4488809103443633, 0.01875020453064008]	0.892972731807	0.215059699989	203036.353356	142715.518538	8655	True	197654.354684	True
1522	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	8654	True	767.9	False
1523	[0.9343931947564393, 0.5940106932248483, 0.8350910283222597, 0.5319543391710301, 0.013458984842300386]	0.934393194756	0.164908971678	201436.615666	138735.598184	8653	True	197849.05079	True
1524	[0.7973488889338394, 0.5911759932739267, 0.7381143692741282, 0.13255001615904977, 0.0050264609243810595]	0.797348888934	0.867449983841	639.199527202	234.775871476	8652	True	767.9	False
1525	[0.915358879502556, 0.7340873196283225, 0.8490364498327421, 0.20498328505895827, 0.005580630809357796]	0.915358879503	0.150963550167	195393.3941	169223.574449	8651	True	197878.846025	True
1526	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.0681509970052	190382.291673	167320.106541	8650	True	197926.579928	True
1527	[0.509227052349455, 0.00036746259377994165, 0.5543698462014602, 0.1427226449462083, 0.05575357719356326]	0.509227052349	0.857277355054	524.669367222	524.669367222	8649	True	767.9	False
1528	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.123409181593	191099.683022	173053.803999	8648	True	331873.45116	True
1529	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.0681509970052	190382.291673	167353.221776	8647	True	197965.752657	True
1530	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	8646	True	767.9	False
1531	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.613042144924	580.189142135	353.008851108	8645	True	767.9	False
1532	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.163408909863	189354.299947	171549.16517	8644	True	332020.397567	True
1533	[0.915358879502556, 0.7340873196283225, 0.8490364498327421, 0.20498328505895827, 0.005580630809357796]	0.915358879503	0.795016714941	656.698709487	134.595131844	8643	True	767.9	False
1534	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	649.155408332	18.5093433476	8642	True	767.9	False
1535	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	8641	True	767.9	False
1536	[0.9486142578577889, 0.9319954298453625, 0.8864034226090648, 0.26458943741379215, 0.0039906886352606774]	0.948614257858	0.735410562586	646.581329809	45.8399104064	8640	True	767.9	False
1537	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.0921225288131	191179.47294	171726.57795	8639	True	198164.541377	True
1538	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	8638	True	767.9	False
1539	[0.981749299193921, 0.9970480676756721, 0.9375807402806093, 0.41195741170268396, 0.002038167320496089]	0.981749299194	0.588042588297	602.721595202	8.14075099042	8637	True	767.9	False
1540	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	8636	True	767.9	False
1541	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	649.155408332	18.5093433476	8635	True	767.9	False
1542	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	8634	True	767.9	False
1543	[0.6274319235355541, 0.0394292580441657, 0.5107216062410304, 0.3086118819604686, 0.02913452553479645]	0.627431923536	0.69138811804	506.360954963	506.360954963	8633	True	767.9	False
1544	[0.7884127826677381, 0.6562113865673114, 0.6905559719097722, 0.1646989137988365, 0.006252918589183635]	0.788412782668	0.30944402809	201171.768052	160963.082666	8632	True	198265.329566	True
1545	[0.2633557879781709, 0.0002541007710874388, 0.33048303012288766, 0.11293590447206148, 0.06209269342710014]	0.263355787978	0.887064095528	441.703714272	441.703714272	8631	True	767.9	False
1546	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.0681509970052	190382.291673	167838.671301	8630	True	198540.00142	True
1547	[0.981749299193921, 0.9970480676756721, 0.9375807402806093, 0.41195741170268396, 0.002038167320496089]	0.981749299194	0.588042588297	602.721595202	8.14075099042	8629	True	767.9	False
1548	[0.4416594428202431, 0.011680906835300502, 0.5134531521228289, 0.05324416040429585, 0.013691510582632745]	0.44165944282	0.486546847877	170084.931648	137832.503092	8628	True	198546.508149	True
1549	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.0921225288131	191179.47294	172310.11655	8627	True	198837.917976	True
1550	[0.2633557879781709, 0.0002541007710874388, 0.33048303012288766, 0.11293590447206148, 0.06209269342710014]	0.263355787978	0.669516969877	170940.017155	114431.6989	8626	True	198939.014425	True
1551	[0.8704058552884478, 0.8777315759752394, 0.7963516292863758, 0.17574980461915032, 0.003593833185138046]	0.870405855288	0.203648370714	196810.171883	168593.764754	8625	True	198971.071077	True
1552	[0.9692426797141838, 0.9855149326787057, 0.9154423545810142, 0.33424121218214436, 0.0028524274699316212]	0.969242679714	0.084557645419	193098.838121	163381.844862	8624	True	199855.288336	True
1553	[0.9486142578577889, 0.9319954298453625, 0.8864034226090648, 0.26458943741379215, 0.0039906886352606774]	0.948614257858	0.735410562586	646.581329809	45.8399104064	8623	True	767.9	False
1554	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.0681509970052	190382.291673	168959.800312	8622	True	199866.209222	True
1555	[0.4416594428202431, 0.011680906835300502, 0.5134531521228289, 0.05324416040429585, 0.013691510582632745]	0.44165944282	0.486546847877	170084.931648	138772.295474	8621	True	199900.270807	True
1556	[0.8704058552884478, 0.8777315759752394, 0.7963516292863758, 0.17574980461915032, 0.003593833185138046]	0.870405855288	0.203648370714	196810.171883	169489.450324	8620	True	200028.141707	True
1557	[0.1731672424229885, 5.1194948327820044e-05, 0.2624145772292937, 0.08360977076222015, 0.08485899193712583]	0.173167242423	0.737585422771	166886.721583	109121.471971	8619	True	200304.205715	True
1558	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	8618	True	767.9	False
1559	[0.8376912078151518, 0.04303955424749433, 0.7686507088173747, 0.3114598916428527, 0.021036148560088442]	0.837691207815	0.688540108357	585.996513844	429.743423906	8617	True	767.9	False
1560	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.0921225288131	191179.47294	173739.049521	8616	True	200486.840643	True
1561	[0.509227052349455, 0.00036746259377994165, 0.5543698462014602, 0.1427226449462083, 0.05575357719356326]	0.509227052349	0.857277355054	524.669367222	524.669367222	8615	True	767.9	False
1562	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.213219927906	185059.110315	168323.621515	8614	True	333338.843735	True
1563	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	8613	True	767.9	False
1564	[0.7973488889338394, 0.5911759932739267, 0.7381143692741282, 0.13255001615904977, 0.0050264609243810595]	0.797348888934	0.261885630726	194094.602332	166915.28176	8612	True	200523.059559	True
1565	[0.9486142578577889, 0.9319954298453625, 0.8864034226090648, 0.26458943741379215, 0.0039906886352606774]	0.948614257858	0.735410562586	646.581329809	45.8399104064	8611	True	767.9	False
1566	[0.509227052349455, 0.00036746259377994165, 0.5543698462014602, 0.1427226449462083, 0.05575357719356326]	0.509227052349	0.857277355054	524.669367222	524.669367222	8610	True	767.9	False
1567	[0.8376912078151518, 0.04303955424749433, 0.7686507088173747, 0.3114598916428527, 0.021036148560088442]	0.837691207815	0.688540108357	585.996513844	429.743423906	8609	True	767.9	False
1568	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	8608	True	767.9	False
1569	[0.5102215507113331, 0.006224986888468725, 0.4872300276570521, 0.198654254048416, 0.032644363311416576]	0.510221550711	0.801345745952	503.576263554	503.576263554	8607	True	767.9	False
1570	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.123409181593	191099.683022	174640.562402	8606	True	334916.452674	True
1571	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.906931361371	654.111221611	431.971724517	8605	True	767.9	False
1572	[0.697423987000832, 0.2255757198354598, 0.6701217576701164, 0.09869735967078534, 0.007026157161449507]	0.697423987001	0.32987824233	188243.315315	160358.804302	8604	True	200608.160971	True
1573	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	649.155408332	18.5093433476	8603	True	767.9	False
1574	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.178262605166	197226.533958	151917.033937	8602	True	201067.34492	True
1575	[0.5102215507113331, 0.006224986888468725, 0.4872300276570521, 0.198654254048416, 0.032644363311416576]	0.510221550711	0.801345745952	503.576263554	503.576263554	8601	True	767.9	False
1576	[0.7514579861664492, 0.00897821437213088, 0.7054221077279967, 0.24480979177950404, 0.029218004951304825]	0.751457986166	0.294577892272	191676.077471	151577.803538	8600	True	201211.940655	True
1577	[0.7411552008120247, 0.011817236242435998, 0.6547041345327563, 0.29492907435213067, 0.03613284477751874]	0.741155200812	0.705070925648	555.278521254	478.796232793	8599	True	767.9	False
1578	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.213219927906	185059.110315	170017.723843	8598	True	336693.750824	True
1579	[0.7973488889338394, 0.5911759932739267, 0.7381143692741282, 0.13255001615904977, 0.0050264609243810595]	0.797348888934	0.867449983841	639.199527202	234.775871476	8597	True	767.9	False
1580	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.906931361371	654.111221611	431.971724517	8596	True	767.9	False
1581	[0.7973488889338394, 0.5911759932739267, 0.7381143692741282, 0.13255001615904977, 0.0050264609243810595]	0.797348888934	0.261885630726	194094.602332	167553.631079	8595	True	201289.938165	True
1582	[0.915358879502556, 0.7340873196283225, 0.8490364498327421, 0.20498328505895827, 0.005580630809357796]	0.915358879503	0.150963550167	195393.3941	172424.620343	8594	True	201621.937197	True
